Sample_Index,Predicted_RUL,Alert_Level
0,9.154698,CRITICAL
1,9.142966,CRITICAL
2,9.09444,CRITICAL
3,9.054718,CRITICAL
4,9.0242605,CRITICAL
5,8.99116,CRITICAL
6,9.008416,CRITICAL
7,9.041261,CRITICAL
8,9.0893345,CRITICAL
9,9.102527,CRITICAL
10,9.124039,CRITICAL
11,9.145332,CRITICAL
12,9.13682,CRITICAL
13,9.115413,CRITICAL
14,9.082668,CRITICAL
15,9.0331745,CRITICAL
16,9.025228,CRITICAL
17,9.042585,CRITICAL
18,9.049709,CRITICAL
19,9.080164,CRITICAL
20,9.106592,CRITICAL
21,9.132936,CRITICAL
22,9.158254,CRITICAL
23,9.181616,CRITICAL
24,9.189647,CRITICAL
25,9.178606,CRITICAL
26,9.127154,CRITICAL
27,9.08282,CRITICAL
28,9.049075,CRITICAL
29,9.048075,CRITICAL
30,9.05443,CRITICAL
31,9.0814705,CRITICAL
32,9.117095,CRITICAL
33,9.158324,CRITICAL
34,9.197266,CRITICAL
35,9.208557,CRITICAL
36,9.206416,CRITICAL
37,9.236004,CRITICAL
38,9.206118,CRITICAL
39,9.1936865,CRITICAL
40,9.164375,CRITICAL
41,9.143456,CRITICAL
42,9.124637,CRITICAL
43,9.141406,CRITICAL
44,9.158581,CRITICAL
45,9.164755,CRITICAL
46,9.192429,CRITICAL
47,9.220396,CRITICAL
48,9.20162,CRITICAL
49,9.214234,CRITICAL
50,9.196864,CRITICAL
51,9.174377,CRITICAL
52,9.162474,CRITICAL
53,9.181684,CRITICAL
54,9.166875,CRITICAL
55,9.162057,CRITICAL
56,9.171625,CRITICAL
57,9.186035,CRITICAL
58,9.206511,CRITICAL
59,9.221652,CRITICAL
60,9.235958,CRITICAL
61,9.249393,CRITICAL
62,9.238734,CRITICAL
63,9.2077,CRITICAL
64,9.197645,CRITICAL
65,9.191048,CRITICAL
66,9.187971,CRITICAL
67,9.1783495,CRITICAL
68,9.177511,CRITICAL
69,9.210703,CRITICAL
70,9.22825,CRITICAL
71,9.246445,CRITICAL
72,9.256773,CRITICAL
73,9.253545,CRITICAL
74,9.2283125,CRITICAL
75,9.2072935,CRITICAL
76,9.177022,CRITICAL
77,9.15592,CRITICAL
78,9.157571,CRITICAL
79,9.156344,CRITICAL
80,9.155444,CRITICAL
81,9.167625,CRITICAL
82,9.200514,CRITICAL
83,9.228504,CRITICAL
84,9.210304,CRITICAL
85,9.218963,CRITICAL
86,9.247068,CRITICAL
87,9.264047,CRITICAL
88,9.249723,CRITICAL
89,9.241536,CRITICAL
90,9.236256,CRITICAL
91,9.246205,CRITICAL
92,9.238517,CRITICAL
93,9.246464,CRITICAL
94,9.2502,CRITICAL
95,9.267241,CRITICAL
96,9.28274,CRITICAL
97,9.289458,CRITICAL
98,9.299332,CRITICAL
99,9.30155,CRITICAL
100,9.288067,CRITICAL
101,9.282438,CRITICAL
102,9.267082,CRITICAL
103,9.240247,CRITICAL
104,9.23038,CRITICAL
105,9.229433,CRITICAL
106,9.232364,CRITICAL
107,9.261267,CRITICAL
108,9.279881,CRITICAL
109,9.286196,CRITICAL
110,9.311722,CRITICAL
111,9.29239,CRITICAL
112,9.2768955,CRITICAL
113,9.273441,CRITICAL
114,9.262315,CRITICAL
115,9.230371,CRITICAL
116,9.230731,CRITICAL
117,9.22608,CRITICAL
118,9.247039,CRITICAL
119,9.268489,CRITICAL
120,9.291333,CRITICAL
121,9.3131275,CRITICAL
122,9.317708,CRITICAL
123,9.298486,CRITICAL
124,9.284055,CRITICAL
125,9.270607,CRITICAL
126,9.254717,CRITICAL
127,9.242371,CRITICAL
128,9.2259865,CRITICAL
129,9.224799,CRITICAL
130,9.240975,CRITICAL
131,9.257638,CRITICAL
132,9.296024,CRITICAL
133,9.313726,CRITICAL
134,9.326821,CRITICAL
135,9.315717,CRITICAL
136,9.292088,CRITICAL
137,9.283852,CRITICAL
138,9.262882,CRITICAL
139,9.249158,CRITICAL
140,9.231049,CRITICAL
141,9.222302,CRITICAL
142,9.250927,CRITICAL
143,9.281162,CRITICAL
144,9.298643,CRITICAL
145,9.307051,CRITICAL
146,9.301005,CRITICAL
147,9.293571,CRITICAL
148,9.283689,CRITICAL
149,9.263992,CRITICAL
150,9.244807,CRITICAL
151,9.238767,CRITICAL
152,9.231056,CRITICAL
153,9.231249,CRITICAL
154,9.239396,CRITICAL
155,9.271041,CRITICAL
156,9.303667,CRITICAL
157,9.306238,CRITICAL
158,9.321039,CRITICAL
159,9.316172,CRITICAL
160,9.309647,CRITICAL
161,9.298622,CRITICAL
162,9.2642975,CRITICAL
163,9.248987,CRITICAL
164,9.216629,CRITICAL
165,9.213353,CRITICAL
166,9.217657,CRITICAL
167,9.220184,CRITICAL
168,9.258938,CRITICAL
169,9.289358,CRITICAL
170,9.316884,CRITICAL
171,9.31796,CRITICAL
172,9.300971,CRITICAL
173,9.277632,CRITICAL
174,9.267559,CRITICAL
175,9.239946,CRITICAL
176,9.239803,CRITICAL
177,9.260918,CRITICAL
178,9.272638,CRITICAL
179,9.282375,CRITICAL
180,9.291143,CRITICAL
181,9.315575,CRITICAL
182,9.330642,CRITICAL
183,9.328531,CRITICAL
184,9.30877,CRITICAL
185,9.27943,CRITICAL
186,9.261725,CRITICAL
187,9.244708,CRITICAL
188,9.254773,CRITICAL
189,9.248979,CRITICAL
190,9.252212,CRITICAL
191,9.269592,CRITICAL
192,9.287167,CRITICAL
193,9.304222,CRITICAL
194,9.320985,CRITICAL
195,9.327831,CRITICAL
196,9.33134,CRITICAL
197,9.301655,CRITICAL
198,9.271368,CRITICAL
199,9.244521,CRITICAL
200,9.199429,CRITICAL
201,9.195116,CRITICAL
202,9.202348,CRITICAL
203,9.232159,CRITICAL
204,9.265841,CRITICAL
205,9.301845,CRITICAL
206,9.325959,CRITICAL
207,9.329582,CRITICAL
208,9.334406,CRITICAL
209,9.34632,CRITICAL
210,9.32674,CRITICAL
211,9.292357,CRITICAL
212,9.271517,CRITICAL
213,9.261541,CRITICAL
214,9.267914,CRITICAL
215,9.283878,CRITICAL
216,9.281144,CRITICAL
217,9.290195,CRITICAL
218,9.31198,CRITICAL
219,9.33717,CRITICAL
220,9.317913,CRITICAL
221,9.292277,CRITICAL
222,9.272068,CRITICAL
223,9.235531,CRITICAL
224,9.2052,CRITICAL
225,9.199659,CRITICAL
226,9.217863,CRITICAL
227,9.242603,CRITICAL
228,9.2703905,CRITICAL
229,9.295571,CRITICAL
230,9.318271,CRITICAL
231,9.329437,CRITICAL
232,9.335794,CRITICAL
233,9.327678,CRITICAL
234,9.285691,CRITICAL
235,9.251785,CRITICAL
236,9.230602,CRITICAL
237,9.231589,CRITICAL
238,9.243488,CRITICAL
239,9.279202,CRITICAL
240,9.30127,CRITICAL
241,9.327887,CRITICAL
242,9.332599,CRITICAL
243,9.306225,CRITICAL
244,9.279423,CRITICAL
245,9.269569,CRITICAL
246,9.239414,CRITICAL
247,9.229032,CRITICAL
248,9.207157,CRITICAL
249,9.199732,CRITICAL
250,9.216482,CRITICAL
251,9.246693,CRITICAL
252,9.296244,CRITICAL
253,9.319031,CRITICAL
254,9.329514,CRITICAL
255,9.358411,CRITICAL
256,9.33841,CRITICAL
257,9.317549,CRITICAL
258,9.288337,CRITICAL
259,9.257739,CRITICAL
260,9.226944,CRITICAL
261,9.228168,CRITICAL
262,9.23918,CRITICAL
263,9.234901,CRITICAL
264,9.225506,CRITICAL
265,9.235684,CRITICAL
266,9.232387,CRITICAL
267,9.239945,CRITICAL
268,9.25641,CRITICAL
269,9.2670355,CRITICAL
270,9.245718,CRITICAL
271,9.218466,CRITICAL
272,9.206448,CRITICAL
273,9.212536,CRITICAL
274,9.21987,CRITICAL
275,9.258611,CRITICAL
276,9.294822,CRITICAL
277,9.326957,CRITICAL
278,9.339569,CRITICAL
279,9.353818,CRITICAL
280,9.340513,CRITICAL
281,9.31149,CRITICAL
